dx,dy,dz,dqw,dqx,dqy,dqz
0.00573262,0.1118823,-0.00012549729,-0.0014122052,-0.00010201503,6.268747e-06,-0.0001101222
0.006238321,0.113428324,-0.00011170856,-0.0013478764,-9.150698e-05,-4.7792273e-06,-0.00023905974
0.0061183907,0.113005385,-0.00011809412,-0.0014237198,-9.798435e-05,3.203022e-07,-0.00012362661
0.0062363297,0.11296429,-0.00011058236,-0.0013728857,-9.493291e-05,-3.7778082e-06,-0.0001616138
0.0063355416,0.11055718,-0.000106302876,-0.0012252571,-0.00010032114,-4.292102e-06,-0.00015857053
0.0062737614,0.11371763,-0.00011334232,-0.0013540664,-9.0869566e-05,-3.5676785e-06,-0.00022628647
0.0061969217,0.112383515,-0.000110587396,-0.0013308497,-9.525789e-05,-3.2909302e-06,-0.00018299709
0.0062410943,0.11426887,-0.00010830468,-0.0014293152,-9.107614e-05,-5.834445e-06,-0.00017780607
0.0064051505,0.11119269,-9.8472985e-05,-0.0012909247,-9.815553e-05,-5.988579e-06,-7.391762e-05
0.0061354935,0.111165434,-0.00011301483,-0.0012725238,-9.889004e-05,-6.8853114e-07,-0.00017190998
0.006240096,0.11238749,-0.00011367237,-0.0013383197,-9.652613e-05,-7.123235e-07,-0.00013817317
0.006110966,0.11342487,-0.0001174505,-0.0013739849,-9.2639355e-05,-5.0845847e-07,-0.00020660419
0.006304145,0.111407295,-0.00010295924,-0.0012937014,-9.7182165e-05,-4.6508358e-06,-0.00011746952
0.0059713796,0.11079548,-0.00011534215,-0.001322754,-0.000102470774,1.8713181e-06,-0.00011063763
0.0062713735,0.113205954,-0.00011446653,-0.0013152615,-9.118451e-05,-1.2903183e-06,-0.00020850386
0.006468216,0.1123344,-0.00010100068,-0.001294156,-9.242337e-05,-5.2749238e-06,-0.000118595024
0.006334886,0.11265701,-0.00010729369,-0.0013304779,-9.295817e-05,-2.641973e-06,-0.00012793508
0.0064887665,0.117167234,-9.768849e-05,-0.0014451877,-7.7805045e-05,-1.3612022e-05,-0.00027601584
0.0062583163,0.11229944,-0.00011002642,-0.0013465644,-9.602825e-05,-1.1776501e-06,-0.00010579603
0.006475391,0.11376655,-0.00010097012,-0.0013063606,-8.54924e-05,-8.0923055e-06,-0.0002250704
0.0061831884,0.11276603,-0.00011437126,-0.0013546185,-9.4431205e-05,5.094553e-07,-0.00013720739
0.0062152557,0.11077234,-0.0001095215,-0.0012612349,-9.996659e-05,-1.1468437e-06,-0.00012734707
0.006161455,0.11020556,-0.00011076366,-0.0012466859,-0.00010221197,-5.2386895e-10,-0.00011709734
0.0060243346,0.11084895,-0.000113679474,-0.0014189539,-0.00010672398,3.6874699e-06,5.470548e-05
0.0061421115,0.112250194,-0.000117004965,-0.0013002115,-9.466067e-05,2.3917528e-06,-0.00015968451
0.0060551204,0.109891534,-0.00010986137,-0.0013159919,-0.00010633505,5.3872645e-07,-3.2958516e-05
0.0061630104,0.11113991,-0.00010969734,-0.0013613997,-0.00010222091,9.895011e-07,-1.2764533e-05
0.005912356,0.109677106,-0.00011332196,-0.0013268017,-0.000106450905,5.919712e-06,3.35378e-05
0.0065313317,0.11013025,-9.7563185e-05,-0.001259772,-0.00010340987,-5.6063145e-06,-1.349207e-05
0.0058368035,0.112398595,-0.00012143607,-0.0014380242,-9.902911e-05,6.5764907e-06,-5.9054117e-05
0.0058625415,0.11161864,-0.0001222102,-0.0013905461,-0.00010214861,6.379647e-06,-6.690575e-05
0.00629301,0.11059812,-0.000107550484,-0.0012462398,-0.000100162004,-1.6191989e-06,-0.00010993093
0.0062929336,0.11111313,-0.000107097076,-0.0013065905,-9.9689365e-05,1.8639548e-07,-3.1886157e-05
0.005853787,0.11097157,-0.00011888883,-0.0014178252,-0.000105243074,7.965005e-06,4.532165e-05
0.0062531475,0.11267319,-0.00011402718,-0.0012713068,-9.115018e-05,-5.188922e-07,-0.00021994812
0.0059917234,0.11177635,-0.00012009917,-0.0013086332,-9.71511e-05,4.830188e-06,-0.00014995056
0.0059863906,0.11095774,-0.00012017871,-0.0012564716,-9.904639e-05,4.9669397e-06,-0.00016530225
0.0060431026,0.112892985,-0.00012279868,-0.0013334653,-9.343205e-05,5.126414e-06,-0.00017735676
0.006124977,0.1129483,-0.0001161945,-0.0013831938,-9.4321455e-05,3.3717006e-06,-8.926925e-05
0.0065285023,0.11348146,-0.0001024667,-0.0012430209,-8.378952e-05,-5.779213e-06,-0.0002360543
0.0058606993,0.11580768,-0.00011896866,-0.0015668252,-8.99758e-05,2.616005e-06,-0.000105952844
0.0061057843,0.11357188,-0.00011838105,-0.0013520652,-8.948445e-05,3.5803823e-06,-0.00017072493
0.0064106453,0.11156236,-0.00010343149,-0.0012100558,-9.201748e-05,-3.4115365e-06,-0.00017149112
0.006482944,0.1150969,-0.00010708104,-0.0013064272,-8.01e-05,-5.0793387e-06,-0.00026974513
0.006083688,0.11342636,-0.000120112585,-0.0013630609,-9.120162e-05,4.5748093e-06,-0.00015220296
0.006057419,0.114608854,-0.00010802584,-0.0015253628,-9.039732e-05,1.4689649e-06,-6.876071e-07
0.006350618,0.111727655,-0.00010158056,-0.0012925026,-9.39359e-05,-2.052664e-06,-6.601354e-05
0.0061467215,0.112422496,-0.00011070167,-0.0013184788,-9.198405e-05,1.8551509e-06,-0.0001188037
0.0061664246,0.11043316,-0.00011140108,-0.0012719757,-0.00010130155,3.9829247e-06,-2.7558766e-05
0.006179981,0.1106938,-0.000107301035,-0.0012902088,-9.981186e-05,1.5964761e-06,-3.529433e-05
0.0057419576,0.10968515,-0.000117367366,-0.001340569,-0.00010586235,1.0704214e-05,6.462145e-05
0.005921794,0.109930515,-0.00011138346,-0.0012847394,-0.000102233316,5.1678944e-06,-2.8960116e-05
0.0062402226,0.111120164,-0.00010303689,-0.001230344,-9.3256596e-05,-7.846611e-07,-0.00011898263
0.0061426964,0.11170715,-0.00010935526,-0.0012738982,-9.328374e-05,1.6904232e-06,-0.00012492685
0.0062505063,0.109995425,-0.000102848964,-0.001256447,-0.000101662125,-1.0182557e-06,-3.519893e-05
0.0059415773,0.111362636,-0.00012103762,-0.0013306559,-9.957735e-05,8.943469e-06,-4.903559e-05
0.006477738,0.11222267,-0.00010413441,-0.0012089509,-8.872917e-05,-2.7133792e-06,-0.0001798576
0.0060878843,0.11186227,-0.00011008035,-0.0012975179,-9.305287e-05,2.7668866e-06,-0.000107809494
0.005887199,0.109957695,-0.00011277862,-0.0013681107,-0.00010589181,7.4082855e-06,8.291443e-05
0.006423766,0.110105574,-0.00010001226,-0.001225015,-9.986733e-05,-1.5760161e-06,-2.0381063e-05
0.006512942,0.111332476,-9.6943986e-05,-0.0011559997,-9.027142e-05,-5.8386067e-06,-0.00018011703
0.0063501652,0.111863345,-0.000105688785,-0.0012880198,-9.331241e-05,1.9689178e-06,-3.4507306e-05
0.0063023474,0.109853044,-0.000103561964,-0.0012485763,-0.00010315924,-2.537301e-06,-5.837175e-05
0.006463699,0.11199731,-9.823454e-05,-0.0012130907,-8.785498e-05,-3.6933343e-06,-0.00014397042
0.005838044,0.111869425,-0.00011697167,-0.0013652119,-9.5535725e-05,9.008625e-06,-3.265502e-05
0.006002806,0.109800726,-0.000106918334,-0.0013277635,-0.000105117004,1.770859e-06,1.3581885e-05
0.0058038607,0.11168723,-0.00012319893,-0.0013469534,-9.686932e-05,1.29954715e-05,-2.1565123e-05
0.006502036,0.111706644,-9.674567e-05,-0.0012463811,-9.0776935e-05,-2.0765729e-06,-4.1260442e-05
0.006073557,0.11005762,-0.000103209924,-0.001258006,-9.8929406e-05,1.5806654e-06,-3.4948112e-05
0.0065427143,0.11386524,-9.3082024e-05,-0.00115658,-7.83096e-05,-1.36291055e-05,-0.0003096495
0.0058841594,0.11202738,-0.00011422529,-0.0014106841,-9.533823e-05,1.0650605e-05,6.659649e-05
0.006236013,0.113835365,-0.00011074392,-0.0013073985,-8.3446255e-05,3.0432275e-06,-0.0001532893
0.006451223,0.11288136,-0.00010222828,-0.0012333672,-8.432059e-05,-5.9643935e-07,-0.00014069577
0.006295234,0.11004789,-9.929537e-05,-0.001194048,-9.649676e-05,-7.900235e-08,-5.4399017e-05
0.006001679,0.11105499,-0.00010584231,-0.0012522424,-9.185899e-05,5.7465586e-06,-5.1169947e-05
0.0061400253,0.111478254,-0.00010988262,-0.0012697413,-9.329593e-05,5.796741e-06,-4.8165617e-05
0.0062379874,0.11149678,-0.000102228994,-0.001217416,-8.894338e-05,1.9595827e-06,-9.692606e-05
0.0059312135,0.11234772,-0.00011092749,-0.001400807,-9.191885e-05,1.0292468e-05,6.769248e-05
0.006511297,0.11186023,-0.00010082085,-0.0012128635,-8.877394e-05,1.299326e-06,-5.2726653e-05
0.0063718893,0.11042714,-9.564639e-05,-0.0011777764,-9.284594e-05,-1.2882374e-06,-6.294204e-05
0.0065101683,0.113740385,-9.4759744e-05,-0.0013298269,-8.1503946e-05,-2.5265763e-07,-5.6896824e-06
0.006659642,0.11327624,-9.354159e-05,-0.0012296771,-8.13127e-05,-3.4812547e-06,-9.727769e-05
0.0064984486,0.11272669,-9.9312805e-05,-0.0012013612,-8.349331e-05,-2.3963075e-06,-0.00016605615
0.006142836,0.11060238,-0.000110715395,-0.0012260051,-9.585453e-05,8.01665e-06,-1.7113693e-05
0.006211441,0.11007629,-0.000102497914,-0.0011843303,-9.494785e-05,4.2986067e-06,-2.7338217e-05
0.0063705277,0.112037465,-0.0001024082,-0.0012427326,-8.82086e-05,2.8745344e-06,-4.6231027e-05
0.0062086172,0.110899806,-0.000107134954,-0.0012260651,-9.362567e-05,6.252216e-06,-2.1557265e-05
0.006268723,0.112871945,-0.00010705544,-0.0012746155,-8.526383e-05,5.213791e-06,-6.922276e-05
0.0059380196,0.10996717,-0.00011036906,-0.0012774453,-9.902432e-05,1.2970668e-05,0.000119512784
0.006213462,0.11172578,-0.00010362131,-0.0012558999,-8.950336e-05,4.1564053e-06,-4.088093e-05
0.0060742274,0.11012736,-0.000101459445,-0.0012294718,-9.5271615e-05,4.9459923e-06,6.8890513e-06
0.005920414,0.11175445,-0.00010652968,-0.0013387613,-9.058803e-05,9.779746e-06,5.7124707e-05
0.0064965375,0.11248198,-9.694148e-05,-0.001212535,-8.361507e-05,-9.1698894e-08,-8.374732e-05
0.006038638,0.111826956,-0.00010770459,-0.0013325729,-9.1147966e-05,1.0223193e-05,7.2428724e-05
0.006106034,0.11122522,-0.00010519268,-0.0013226803,-9.438077e-05,8.240335e-06,9.094272e-05
0.006415082,0.11013049,-9.9997735e-05,-0.0011309561,-9.3374205e-05,1.572691e-06,-6.777106e-05
0.006108314,0.11015183,-9.878176e-05,-0.0012635502,-9.659619e-05,3.5749108e-06,4.544173e-05
0.0060184337,0.11293712,-0.00011004534,-0.001299679,-8.369282e-05,9.955576e-06,-3.98836e-05
0.0063972846,0.11346699,-0.00010258873,-0.0012363954,-7.939189e-05,3.5740086e-06,-0.00010329217
0.006568605,0.11193842,-9.469109e-05,-0.001175889,-8.580664e-05,-2.3181638e-06,-9.963231e-05
0.006188996,0.11177994,-0.00010194113,-0.0012279036,-8.621062e-05,5.5694836e-06,-4.049251e-05
0.006372161,0.11164363,-9.8262055e-05,-0.0012066145,-8.708243e-05,2.3392495e-06,-4.4647488e-05
0.006029399,0.110256314,-9.704448e-05,-0.0012399897,-9.3067276e-05,4.5592606e-06,2.8951268e-05
0.006104471,0.112309515,-0.000104102655,-0.0013032707,-8.645711e-05,8.312185e-06,2.8170936e-05
0.0065026246,0.11020669,-9.354277e-05,-0.001111002,-9.196668e-05,-2.191242e-06,-8.630991e-05
0.0060948543,0.112306714,-0.00010198401,-0.0012636641,-8.285497e-05,9.33167e-06,2.1051732e-05
0.006487716,0.110994354,-9.43967e-05,-0.0011792101,-8.9712565e-05,2.717643e-07,-2.1693762e-05
0.0063756425,0.111757755,-0.00010027812,-0.0011994169,-8.589873e-05,5.421389e-06,-1.4183228e-05
0.0063013025,0.11149967,-9.7998534e-05,-0.0012083144,-8.6944805e-05,3.45656e-06,-3.0271942e-05
0.006215267,0.11110842,-9.856638e-05,-0.0012088057,-8.833316e-05,4.87137e-06,-8.880976e-06
0.00627413,0.11022696,-9.7272045e-05,-0.0011607658,-9.143277e-05,4.0011655e-06,-7.970084e-06
0.00610085,0.11023024,-9.173129e-05,-0.0012918266,-9.5645955e-05,1.3584358e-06,8.57556e-05
0.006082222,0.11208768,-9.538207e-05,-0.0013596013,-8.6371474e-05,8.785864e-06,0.00016386085
0.0061094724,0.11324446,-0.000100698235,-0.001314587,-7.9627396e-05,9.10931e-06,3.573741e-05
0.0064322297,0.111353695,-9.5426905e-05,-0.0011347298,-8.5197455e-05,8.158968e-07,-9.504915e-05
0.006038999,0.11249259,-9.826821e-05,-0.0012843816,-8.133497e-05,7.712224e-06,1.7814338e-05
0.006244933,0.110209584,-9.4131625e-05,-0.0012013644,-9.282101e-05,3.0600204e-06,3.8055005e-05
0.0063202195,0.11068244,-9.801696e-05,-0.0011996147,-9.020925e-05,7.872004e-06,8.89292e-05
0.00633299,0.11215307,-9.789651e-05,-0.0012495036,-8.513557e-05,4.7445283e-06,1.4783e-05
0.006262649,0.11264324,-9.6286545e-05,-0.0013043527,-8.258904e-05,7.7859e-06,9.759667e-05
0.0064705703,0.11318059,-9.4725605e-05,-0.0012253687,-7.855597e-05,1.1797092e-06,-6.918935e-05
0.0063508563,0.112026125,-9.556269e-05,-0.0012157427,-8.333876e-05,4.354035e-06,1.0553049e-06
0.0065014325,0.10850267,-9.020968e-05,-0.00086169905,-9.850785e-05,-2.0794614e-05,-0.00028093858
0.006344244,0.110309005,-9.465731e-05,-0.0011944021,-9.1808775e-05,5.765476e-06,9.6017146e-05
0.006198747,0.11040807,-9.21547e-05,-0.0011940429,-8.9265675e-05,4.8027796e-06,5.6209275e-05
0.0063382983,0.110257626,-9.393107e-05,-0.0011550684,-9.075246e-05,3.0934316e-06,1.1024007e-05
0.006254703,0.11193097,-9.646817e-05,-0.0012389573,-8.337415e-05,8.21377e-06,7.392315e-05
0.0063653607,0.11020456,-9.150096e-05,-0.0011955994,-9.385446e-05,-7.6516153e-07,1.0280346e-05
0.0063791163,0.112748325,-9.29572e-05,-0.0011815389,-7.695366e-05,1.7794664e-06,-9.002967e-05
0.0065240785,0.11106008,-9.156787e-05,-0.0011339007,-8.5551714e-05,2.3237444e-06,7.224735e-07
0.0062651522,0.110829785,-9.228404e-05,-0.001214623,-8.7633845e-05,6.8039735e-06,0.00011010154
0.005861316,0.111084014,-8.03764e-05,-0.0013551998,-8.2571714e-05,1.5712125e-05,0.0004131511
0.006374225,0.11216737,-9.260328e-05,-0.0011944128,-7.9655125e-05,5.947106e-06,3.189e-05
0.0061560236,0.11065845,-8.476959e-05,-0.0012945497,-8.7908855e-05,9.4683055e-06,0.00028621603
0.0064642895,0.11059481,-8.7948894e-05,-0.0011094162,-8.586551e-05,2.746965e-07,-2.5323418e-05
0.0061932746,0.11191015,-9.071824e-05,-0.0012154749,-7.985923e-05,6.33765e-06,4.3972046e-05
0.0065563563,0.11219847,-8.86551e-05,-0.0011581508,-8.104983e-05,-1.7841667e-06,-7.215899e-05
0.006137073,0.11171903,-8.912562e-05,-0.0012500447,-8.139513e-05,7.736038e-06,0.00011426746
0.0062345974,0.112886116,-8.9946e-05,-0.001267544,-7.658351e-05,6.907765e-06,7.860223e-05
0.006403612,0.11364913,-9.147808e-05,-0.001228369,-7.18011e-05,7.074428e-06,3.486569e-05
0.0063004773,0.11175707,-8.797631e-05,-0.0012260952,-8.163273e-05,5.182461e-06,8.94753e-05
0.0063290484,0.1126609,-8.6167565e-05,-0.0012561643,-7.719922e-05,5.50432e-06,0.00010179228
0.0062006377,0.11680561,-7.867257e-05,-0.0013542095,-5.9727696e-05,1.5151527e-06,1.8303748e-05
0.0061699953,0.1127677,-8.727715e-05,-0.0012194959,-7.317367e-05,7.3727133e-06,5.188107e-05
0.00623763,0.114873484,-7.705952e-05,-0.00133569,-6.719447e-05,3.1912496e-06,0.00011041155
0.006092446,0.11118752,-8.35949e-05,-0.0012192396,-8.0153404e-05,1.033704e-05,0.0001977866
0.006330494,0.11141759,-8.606512e-05,-0.0012239342,-8.240181e-05,8.145493e-06,0.00018246996
0.006243475,0.11244984,-8.4070925e-05,-0.0012434,-7.560604e-05,7.829927e-06,0.0001395219
0.006261006,0.11057538,-8.18914e-05,-0.0012235012,-8.601943e-05,6.181537e-06,0.00020634674
0.006217949,0.114748985,-6.787022e-05,-0.0013654298,-6.579116e-05,3.6209822e-06,0.00022624747
0.0062973276,0.110386714,-8.400032e-05,-0.001244237,-8.986301e-05,5.135378e-06,0.00021185132
0.006115498,0.11090782,-6.985298e-05,-0.0012936394,-8.095227e-05,9.0138055e-06,0.00037740474
0.0059825554,0.11088416,-6.1651575e-05,-0.0013524005,-7.8562305e-05,1.2032608e-05,0.0005344908
0.0059804954,0.110846326,-6.895026e-05,-0.00125165,-7.618374e-05,1.4746489e-05,0.0004264108
0.006148629,0.109944284,-9.0799935e-05,-0.0012803941,-0.000102436316,-4.8149013e-06,0.000109116896
0.005595159,0.10841094,-0.00011903538,-0.0011635706,-0.00011773107,-4.0142186e-06,-3.056461e-05
0.006057279,0.11033572,-7.4890035e-05,-0.0013070079,-8.98265e-05,4.6990754e-06,0.0003567218
0.0058721583,0.11110745,-5.2900257e-05,-0.0013547374,-7.238574e-05,1.2438446e-05,0.00057873875
0.005953504,0.1102522,-6.907125e-05,-0.0013044772,-9.0205656e-05,8.498246e-07,0.00037686864
0.0047108214,0.10694288,-0.000103319864,-0.0010867356,-0.000120402794,-2.1375512e-05,1.394836e-05
0.0030809334,0.11165559,7.063904e-05,-0.002129311,-2.2063876e-05,9.890937e-06,0.0008774571
0.004996864,0.107140124,-0.000120332086,-0.0011305931,-0.00013019156,-1.6440332e-05,-8.041138e-05
0.0053424407,0.10200342,-0.00012427112,-0.0010215216,-0.00015080025,-5.56117e-05,0.00011922233
0.0031047268,0.105096474,3.0736555e-07,-0.0015847152,-9.702497e-05,-0.00010708175,0.0014528447
0.0032573938,0.103898644,1.285196e-06,-0.0015330352,-0.000105500905,-0.0001289584,0.0013646877
0.005930431,0.09816254,3.0502124e-05,-0.0014956696,-0.00011107861,-0.00019080147,0.0018080504
0.008071732,0.096865416,8.128976e-05,-0.0016814622,-6.270007e-05,-0.00017978165,0.0019451823
0.019133063,0.08146496,0.00013487591,0.0005432856,5.3125957e-05,-0.00016006376,0.010023409
0.02832108,0.0476207,0.00031062428,-0.010770663,0.0004298156,-0.00029090728,0.026729928
0.02646359,0.049114913,0.0003114995,-0.01685306,0.0005002786,-0.0002255075,0.02297688
0.034284484,0.04572703,0.00036478814,-0.015004004,0.0005488035,-0.00029583747,0.023964843
0.028979663,-0.0044760946,0.00039011237,-0.027418103,0.0007153437,-9.990456e-05,0.04110432
-0.0027807849,-0.050809532,-0.00019211575,-0.01619754,0.00013208762,-0.00022077998,0.034174487
0.0039190333,-0.044401377,-0.00020360254,-0.011939701,0.00014658866,-6.5629705e-05,0.032480247
-0.0006059166,-0.05981467,-4.820575e-05,0.0012277982,0.00043622276,-0.00012853502,0.01728362
0.003395888,-0.10779899,-0.0003757118,0.0010549712,-0.00028658315,-0.00022042067,0.0021714983
-0.0033452022,-0.048141904,-6.1614875e-05,-0.00033108634,0.0004773602,-4.2856816e-05,0.022908714
-0.0027666786,-0.07145659,-0.00015928365,0.0012594757,0.00019691951,-0.00017634396,0.011026117
-0.0051489836,-0.06107443,-8.724473e-05,0.00095814513,0.00023245075,-0.00014192612,0.012028931
0.002052878,-0.09422933,-0.000298428,0.0018006142,-0.00016361194,-0.00016835319,0.00550722
0.0016327277,-0.09177926,-0.00028617855,0.0014997283,-0.00013396097,-0.00016354046,0.0054007033
0.011443995,-0.0668751,-0.00055065396,-0.0011066056,-0.0002968316,0.00021483714,0.029324275
0.02096193,-0.0904555,-0.0006784088,0.005037916,-0.00039007506,0.00013044884,0.010920179
0.01847697,-0.0843257,-0.000610127,0.004326486,-0.00038700394,2.0104904e-05,0.008863856
0.028892867,-0.08496483,-0.00066494837,0.005108813,-0.00037032826,0.00014565383,0.011434588
0.03948926,-0.083860815,-0.0006138339,0.004929875,-0.00027748442,0.000109646164,0.008769513
0.06555034,-0.038282856,-0.00037200784,8.694152e-05,-0.00013494308,2.988481e-05,0.0062136967
0.06770566,-0.0149397915,-0.00029640872,-0.0011912163,-0.00011932354,4.0431783e-05,0.004402856
0.07125965,-0.025485903,-0.00031347165,-0.0003191143,-8.895373e-05,2.9126619e-05,0.004764993
0.071154356,-0.02068115,-0.000285024,-0.00033170602,-7.290534e-05,2.0973588e-05,0.004238092
0.04719749,0.050311416,-7.272756e-07,-0.0030087554,-6.5999193e-06,-3.7407895e-05,0.0042074476
0.07074733,-0.012253771,-0.0002701112,-0.00090344803,-5.4060503e-05,3.872168e-05,0.0032781977
0.07983968,-0.017142406,-0.0002929731,-0.0010541299,-2.0743202e-05,7.958642e-05,0.0019985712
0.064791024,0.024766808,-0.00023149725,-0.0034435706,-3.394157e-05,0.00014628167,0.00023150945
0.08090848,-0.009299385,-0.00030113652,-0.0018475531,1.1015916e-05,0.0001283562,0.00047607638
0.063131705,0.0035348944,-0.0003213531,-0.0021641375,-6.7733774e-05,0.0001904719,0.0014578685
0.08427024,-0.012893323,-0.0002038051,-0.0012390473,4.1425723e-05,-6.3079395e-05,0.0023855763
0.07030471,-0.056942433,-0.00045684297,-0.00014579447,-9.031703e-05,3.516091e-05,0.005485689
0.075716496,-0.058450565,-0.00045427823,0.0003615016,-6.27511e-05,4.5469405e-05,0.00490475
0.072513536,-0.06434197,-0.0005021515,0.00041835476,-8.749624e-05,6.4597814e-05,0.0055773067
0.06287989,-0.073616005,-0.000577397,0.0010941874,-0.00016878863,0.000108787106,0.007323006
0.07896958,-0.056974664,-0.00045108385,0.00023842102,-4.684298e-05,4.8766567e-05,0.0047283513
0.06767976,-0.06932957,-0.0005400098,0.00086564803,-8.252078e-05,9.604798e-05,0.005680709
0.032470565,-0.10429787,-0.00061743805,0.0012616203,-0.00016174183,5.0522132e-05,0.004151702
0.07062854,-0.03739856,-0.00043617326,-0.00040538004,-0.00011002355,0.00016815764,0.003443303
0.054501984,-0.07589945,-0.00058792415,0.0011384974,-0.00019535517,9.740202e-05,0.0076912283
0.050936412,-0.0801048,-0.00050799485,0.00096934475,-0.000117019925,5.7631285e-05,0.004879996
0.07816726,-0.057903416,-0.00045236174,0.00027537183,-4.7850175e-05,4.1250394e-05,0.0046208487
0.062893376,-0.07419256,-0.0005751973,0.0008264154,-0.00015595772,9.794796e-05,0.006956799
0.06451805,-0.06422944,-0.00055816805,0.0011069675,-0.00016304018,0.00018288945,0.0059922263
0.064406276,-0.07279792,-0.0005634545,0.00077016326,-0.00013626694,9.3341514e-05,0.006631707
0.07105783,-0.05679246,-0.00046967584,0.00064559723,-0.000113063405,6.352959e-05,0.005939104
0.06849025,-0.04958869,-0.0004730396,0.0006142275,-0.00013245991,0.00013737913,0.0052280026
0.06376682,-0.07237878,-0.0005716927,0.0013349045,-0.00014739632,0.00011529876,0.0070137368
0.07599774,-0.05926443,-0.00049470033,0.0005848629,-6.939775e-05,0.00011111851,0.004478227
0.06843923,-0.06770909,-0.0005245801,0.00037624582,-0.000121984136,6.766096e-05,0.0061700647
0.07639232,-0.05988422,-0.00046564877,0.00045060925,-4.961592e-05,5.030527e-05,0.0047912383
0.0747529,-0.046658546,-0.00041783374,0.0003297435,-7.046055e-05,7.53815e-05,0.0046027596
0.07813205,-0.04671613,-0.00048565504,-0.00034677004,-9.402697e-05,0.00020656854,0.0030486272
0.075959384,-0.058526866,-0.00048354524,0.0003287351,-7.652625e-05,9.53727e-05,0.004923962
0.06810182,-0.02296798,-0.00036173908,-0.0006299563,-0.00011137457,0.00013669085,0.003696918
0.0667699,-0.068426356,-0.00054131064,0.0012301931,-0.00012345573,9.627607e-05,0.0064885514
0.07778315,-0.021842219,-0.00026030402,-0.0005633007,-2.1505242e-05,-9.144926e-06,0.0038348911
0.06995176,-0.061689943,-0.0004978344,0.0008733615,-0.00010496819,8.7906956e-05,0.0060172775
